,I,P,S,B,K,A
245,0.9614465490342061,-3.4587574190255075,0.08546785942820738,0.03855345096579388,0.9299103233768994,-3.535500488118715
246,-0.04508293324048063,-1.7788284205594347,1.1193162855289058,0.04508293324048063,0.8946839071569386,-0.7327163860005786
247,2.338317187664856,1.3670298912295151,0.2132215308300369,-1.338317187664856,0.7233530398223167,1.5375984067233897
248,-0.4547448178010217,-0.8694693622490832,1.0769709194388564,0.4547448178010217,0.6078467417730912,0.03382857982837917
249,0.21918917969880936,3.959414784697848,-0.12425047546962724,-0.21918917969880936,0.7861426490724632,3.8539357375678156
250,0.2544510516885381,-0.21129239680895537,1.038306802231677,1.745548948311462,0.9346555044135322,2.46425580547008
251,1.2516486115268695,0.9210689943090555,0.9457768188530582,-0.25164861152686946,0.6893340942187194,0.7738157715612404
252,-0.0875219630558155,-0.550495156219114,1.1039143799041122,1.0875219630558155,0.9287797505448028,1.303707655533774
253,1.7605732880732006,1.4264248692788057,1.2533426920123032,-0.7605732880732006,0.6070677068537729,-1.2286145403999438
254,0.6934853378103846,-2.8720988467295245,1.1010765317478695,-0.6934853378103846,0.658304134987472,-0.9038321783676648
255,0.15591797355225184,-0.27326098781630703,0.07928701484163457,-0.15591797355225184,0.8273616529854868,-0.14890533764574182
256,0.17025223141160367,-1.3794054623184568,0.9724891105068854,-0.17025223141160367,0.4846186114377608,-0.5142503313537805
257,-0.22294097964818707,-0.5846438174754727,1.0451028838187069,0.22294097964818707,0.8705340581095435,-0.36228101555617664
258,1.5750512230517102,3.1980223677377535,-0.09686446625933211,0.4249487769482898,0.658450233390895,3.058883079865693
259,1.5678463573410084,3.6815099554349144,-0.0624402851919664,-0.5678463573410084,0.801762066650103,4.2431891334249405
260,0.8983842980457868,0.9161316945319804,0.961774049408104,-0.8983842980457868,0.5432042636364168,1.3624454232775896
261,0.028115475852278554,-1.8676374251131693,1.033994313671697,0.9718845241477214,0.5693966284450503,0.39516588229783867
262,1.6972934059337486,1.9653118156665053,0.015987997690182373,-0.6972934059337486,0.7813292903294029,2.334317471882918
263,1.4156125606451164,1.978623024829571,0.17237334033850465,-0.4156125606451164,0.47509428270217957,2.70232203220173
264,1.3913266472594943,1.6871845518985111,1.0830957316058112,-1.3913266472594943,0.43994752725213493,1.0939029634013435
265,0.2810460233647274,-1.2592086134391207,0.8848132795633717,1.7189539766352726,0.768377345838254,-1.3058735793340728
266,0.14835624471856737,-1.435213703562575,1.1571743321902161,1.8516437552814327,0.6380552905330459,1.49831278974736
267,0.03772974482561209,-0.4712730703405823,-0.15857491624736011,0.9622702551743879,0.4703463638007248,1.091703813754454
268,0.29968420408816143,0.16535800821116664,1.1638814298893774,0.7003157959118386,0.8332655478636076,0.5965926249399162
269,0.32990028421225975,-2.1058489801504434,1.0757495253618674,0.6700997157877402,0.33418890867028633,-0.25161523051276613
270,-0.852547018499716,0.1567946571558032,0.03612013646257791,0.852547018499716,0.9216740299705655,-0.25862556717514557
271,0.46028313363997775,-0.8210874263586122,-0.121018341383139,0.5397168663600223,0.8513975190003266,-1.5658549457240158
272,0.32881055103928714,1.6018274549541485,0.9546837766830486,1.6711894489607129,0.7010594431715786,3.0468143750969725
273,0.5633975367055571,0.3786730370370748,1.1246408277756257,-0.5633975367055571,0.8882009919740127,0.2419803484294254
274,-0.031810500705073935,-1.4198997345567004,-0.03339254864051941,0.031810500705073935,0.6355866688320838,-1.3883498936063807
275,0.5245291429985812,-0.24863982989807906,0.04790423783925583,0.4754708570014188,0.8222386730014448,-0.3238027093320984
276,1.698418755513321,1.9576202054744658,1.074582298781306,-1.698418755513321,0.726925119087405,1.2369935869494657
277,0.5157072470404417,-0.17441121209460922,-0.13282133547573732,0.4842927529595583,0.7745769460876356,-0.9319150635479792
278,1.139531134045115,-3.123431105670774,1.1383069950567066,-1.139531134045115,0.7793979468994718,-1.811163675487957
279,0.8942723361086298,1.5521800105550434,1.0317662927599254,-0.8942723361086298,0.9147860384797761,0.6153918676164266
280,0.6770069359532058,0.35842908691831854,-0.056778187018809344,-0.6770069359532058,0.6346459344920335,0.1253230273814842
281,1.3296721579673485,1.6851175920848682,0.9912783672312587,-1.3296721579673485,0.77499363769448,0.7042674996860128
282,1.5209769338434524,2.9453112719287606,0.062442002416396164,-0.5209769338434524,0.8602170626032568,2.0541293102975917
283,1.741136400443105,0.3729515736346199,0.8802017393811999,-0.7411364004431049,0.7900676857489918,-0.2790721906440834
284,0.7884282954522165,1.3222796299042532,0.9878585375999362,1.2115717045477834,0.7307663351298275,2.3969653532543322
285,0.28796603987011227,0.27475539181067626,0.0469045339577188,-0.28796603987011227,0.33905358429111954,-0.012563421065449998
286,1.0877001546846292,2.1342298145203094,0.08720809340598777,-0.08770015468462922,0.8379302313850691,2.1958810436027627
287,0.43288867868016795,-0.44307656838245923,0.9390125078329765,1.567111321319832,0.329518730591681,-1.3299685754832726
288,1.8454906297020086,2.2647567616218303,1.1759404639912934,-0.8454906297020086,0.3292577279992463,1.365725902510214
289,-0.002338984217675033,-0.3178529372749357,-0.026865312646720093,0.002338984217675033,0.6744584279992629,-0.31220906637227874
290,1.2620824258548435,0.9186090723428026,0.8497086246185523,-1.2620824258548435,0.1176989992483721,-0.7908575447395022
291,0.3258278162441083,0.16830607932594832,1.1469087424078177,0.6741721837558917,0.29742128745112584,0.9604249728538442
292,-0.5120242897297552,-0.3925258717724154,-0.2075849068676317,0.5120242897297552,0.7535367475221434,-0.23033905142102098
293,-0.5176561605183725,-1.8778304813785227,1.0570806647720028,0.5176561605183725,0.7206894271426835,-1.586840632843389
294,0.04875298165661757,0.8824982886890232,0.05601346771859847,-0.04875298165661757,0.5885397615893233,0.9360368956751102
295,-0.47077534522806536,-1.588548399990928,-0.22628765522172176,1.4707753452280654,0.4639179984859442,0.3044877919437108
296,0.623130060351334,-2.1804734155898373,0.021129141785813096,-0.623130060351334,0.5831891193899588,-1.9499281571436549
297,-0.2451460884830607,-1.4513430365490003,-0.009056652214545683,0.2451460884830607,0.8298139741390702,-1.1934472755567362
298,2.135786053742861,2.0080426972333534,-0.04858325519721265,-2.135786053742861,0.5471625889482663,0.16029537625369028
299,1.3773999966925699,2.4159463561299277,0.9892262652542575,0.6226000033074301,0.7575059391864082,1.1916297269224463
300,-0.7803381605130699,-0.7144691496800423,0.9687255430741737,2.78033816051307,0.60796180899509,-2.563242263439467
301,0.8812612582754474,0.3325403694666419,-0.037417562926955694,0.11873874172455257,0.9202427704150428,0.6100157083795756
302,0.41801388308744436,1.1874821581875983,0.0017325712830603412,-0.41801388308744436,0.4733086745885594,1.341379083113222
303,1.0315655415873741,-0.021232931384070054,0.07081411917318932,-1.0315655415873741,0.37438010564015156,-1.4715405046383567
304,0.8108548967124409,4.129105273394142,-0.03265553418841417,-0.8108548967124409,0.6445186283148653,4.6425692883633705
305,0.9785144317387724,-3.3013484847695955,0.9223103979409809,0.021485568261227606,0.4864175141371772,-1.9547157922808536
306,1.2760895787614597,0.7213174650619855,-0.046854948724295874,-1.2760895787614597,0.5756898744195951,-0.7264732669891156
307,0.05810099641492761,0.6737561972403251,-0.1420621744080375,-0.05810099641492761,0.6721955002177646,0.6542851584195907
308,0.4548670929414623,1.5872617132298341,0.9187745694230507,-0.4548670929414623,0.5353803916713661,1.599318527001734
309,1.0794920240343688,0.6844599936484368,0.9801640754720575,-0.07949202403436884,0.5842945133858475,0.5185547836609883
310,1.4847218566132738,0.05867319133584678,1.0537963163485953,-1.4847218566132738,0.1104888264895354,0.523219330534229
311,2.017728111840754,0.5071937258591014,1.005183550344155,-1.017728111840754,0.2220092535755579,1.8562401453876898
312,-0.34992160186432464,-2.343121475296585,1.1162096219040365,1.3499216018643247,0.2862368902564148,0.6366838354142972
313,1.9354697929672944,2.5839696817621176,1.1345906848074176,-1.9354697929672944,0.8177186203352519,0.08554703759709037
314,1.2036604008841363,-0.010521108594293482,0.23372621811825714,-1.2036604008841363,0.6777011638740581,0.3572297003647087
315,1.2993280875804278,1.8459905905247855,0.917705857685549,-1.2993280875804278,0.4343646777844876,4.390809350051492
316,2.169645026023666,2.9713236537749923,0.9132348057246754,-1.169645026023666,0.07239809786227579,1.5742328223231383
317,2.086387454885825,1.1385962520725,1.0711957208411698,-2.086387454885825,0.2366126901812027,-0.8425188648341047
318,0.9542592621436233,0.18160361000216738,-0.04583048527298116,0.04574073785637667,0.9176730695004074,0.12525355870407473
319,0.2057939758325666,-1.077044728462599,0.8403828290378891,1.7942060241674334,0.4393492204618914,-2.9551261783131073
320,0.47219671448762457,-0.3325035249817554,0.9633658243824167,0.5278032855123754,0.5242493913131838,0.23831008199782974
321,0.24004360675915787,-1.090005791959965,0.9048470951603552,0.7599563932408422,0.6610678907858608,-0.31319592638845684
322,0.6787088401165259,3.210388305771123,0.9498955726365499,0.3212911598834741,0.24212815658608103,1.620113648346972
323,-0.08970512112245488,-0.40908783705310436,0.018388189290154525,1.0897051211224549,0.5024940458877641,0.024148191590141754
324,1.1446636719395802,0.9383067260281931,0.955032174237936,-0.14466367193958019,0.3432406531328373,0.5154777156823099
325,0.046369408470321616,-1.1708996605627309,0.9879385883753766,-0.046369408470321616,0.5520653823162681,-0.6177226112767998
326,0.9818684225046278,0.00974222349077207,0.9490800731419082,1.0181315774953723,0.8250814396866712,1.4488011043910503
327,1.802195938918109,1.8590620338438255,1.149733484193405,-1.802195938918109,0.23330088058907117,3.20565834632703
328,0.6821522853036044,-0.38356106572675647,0.9015520908198758,0.3178477146963956,0.8332680391017685,-0.27100999894109185
329,1.3218406971088297,3.4001760077698573,0.8766037858523076,-1.3218406971088297,0.459850275215004,3.199605370954914
330,1.2384656466773987,2.1725419203592256,-0.11815570481746694,-1.2384656466773987,0.2929174862693222,3.560616962213082
331,1.3502484868598947,1.6387482939418714,0.9497091952800414,0.6497515131401053,0.91181504195092,0.307910060444344
332,-0.06881022655407915,0.09519344632692428,0.10136403591398559,0.06881022655407915,0.677714279079422,0.23282656636291266
333,0.8171744476019438,0.3665523462811678,0.7791281319193195,0.1828255523980562,0.920390039550811,0.7514946570194676
334,1.0591536868408151,1.4690065478263878,1.254850196383018,-0.05915368684081512,0.6509919830500548,0.5297101488447654
335,1.6761890417222665,1.714719448015796,-0.04092565427643366,-0.6761890417222665,0.8464356284023296,1.708473363767519
336,0.7942379458967281,-0.06312235882003843,1.023246640491576,0.20576205410327186,0.6845191710496472,0.028803537859342664
337,1.2882073910274463,1.7100237220283674,0.9609313408251605,0.7117926089725537,0.4250480127361288,2.409467739098023
338,1.070963640914528,1.4756711531331643,-0.022740419857340367,-1.070963640914528,0.38643572044846275,0.09529483751356405
339,1.5767238021160057,1.3117322825257944,0.9410487844299797,-1.5767238021160057,0.7452513240931093,1.149587158180171
340,1.0757888386007572,-0.21232179041347776,1.0026361942911572,0.9242111613992428,0.416099744718067,0.4637224846397909
341,0.8703851224588184,0.8555399126048147,0.9707361238798389,-0.8703851224588184,0.22703995936663565,1.5262765192563608
342,-0.16177663014659927,0.755742437205008,1.0827273077931288,1.1617766301465993,0.7405592961627162,0.4953272754420723
343,0.24092446957183733,5.0578414122215944,0.8084553053794379,1.7590755304281627,0.7715510989832864,2.97971924276012
344,1.398443183548697,1.517016247780527,1.0562403328318806,-1.398443183548697,0.7088481440209543,-1.7126188750995175
345,0.4163027238438853,-0.48982899525831664,0.9300535882067151,-0.4163027238438853,0.3882918086240434,-0.5593914814727472
346,0.9276494466298755,1.1471055661966854,1.0575250757840848,-0.9276494466298755,0.5521999261531237,1.2140152714104104
347,0.9744096208525264,1.412630144249635,1.0260651881813352,0.02559037914747364,0.8340742624724293,0.7526212155691152
348,2.3546384525011286,2.2086294175088748,0.8763083842332878,-2.3546384525011286,0.7968141417648021,-2.2302071402220864
349,0.3013032729163557,0.22564762791224058,1.0898910982480372,0.6986967270836443,0.8472645429466769,0.2872467566649845
350,0.21708480920122714,-1.359539064617863,0.9466594381522896,-0.21708480920122714,0.5824197395259795,-0.8456471922992792
351,1.3074584035520551,1.0871155339037109,1.0416108697743458,-1.3074584035520551,0.6650727415153644,-0.8697079097794574
352,1.7173749729324617,1.8183007376839895,1.1298974795816723,0.28262502706753834,0.4158590015729805,0.7996042136405259
353,0.3595179859257892,-0.8671050856887996,0.8592073080056005,1.6404820140742107,0.38258696705088635,-1.4367584280558883
354,1.9801715124155679,2.2163498838692886,1.0036444294574476,0.01982848758443212,0.8898123010819464,1.186986134673232
355,-0.3360601729716317,-1.518624058847851,-0.03135794681211716,1.3360601729716317,0.9650405417313431,-2.2896417617603246
356,0.4547024379492295,0.23511354319420344,-0.10996402970953216,-0.4547024379492295,0.49922663760870417,0.2027546948980158
357,0.250990574781517,0.7397628829543055,0.13850319987241277,0.749009425218483,0.5905076058121758,0.1758211020551551
358,1.3654462415678215,1.54945070586228,1.1028824005535864,0.6345537584321785,0.12312018909913022,-0.03519555779824768
359,0.3949465594775925,0.5358583943196382,0.7879814313541538,-0.3949465594775925,0.6960456898478323,0.5866106291379697
360,0.17151512903173577,0.41437174258175635,0.1964116318363888,0.8284848709682642,0.5312938031894044,-0.625129640999706
361,1.4421678509807265,1.3413143256354476,-0.020126641417523315,-1.4421678509807265,0.2772777378339465,-0.646976722503336
362,1.6121047195214047,1.4074457406480652,0.977862935824036,-1.6121047195214047,0.259611000223652,-1.1785691759581154
363,0.5221939672019488,-0.2530098537452722,0.9245021322372563,-0.5221939672019488,0.8407742638470096,-0.5242276294043151
364,-0.01102013030781275,-0.6164332775144955,-0.07095793949126154,0.01102013030781275,0.839245386991589,-0.6075933051332789
365,1.4523085642150002,0.9702784885630358,-0.028895809603815395,0.5476914357849998,0.8247516871517848,0.45438001940548267
366,1.968732528453832,1.5626151711456628,1.0156027682736624,-1.968732528453832,0.5879028149436897,-0.8500558350461939
367,0.9956448643504835,-1.751295610954378,1.0613082559876843,-0.9956448643504835,0.24897832996056973,-0.6243991890931422
368,-0.11234563442081352,0.1205581227221122,-0.07259188046351497,0.11234563442081352,0.387231242919531,0.23641175254914099
369,-0.1341965467103609,-1.126223475322179,1.0855263500793777,2.1341965467103607,0.7617094456427229,-0.2643564286769923
370,1.284827956704018,0.2207658016095832,1.0161913494892554,0.715172043295982,0.39226617175048795,0.5402989147188748
371,0.9652688292947861,1.865887916898786,0.9121232885788109,1.0347311707052138,0.20365318446380432,3.726482402452022
372,1.7889270923175993,1.1221628459510122,0.7897505712003585,-1.7889270923175993,0.8815120170766622,0.23862452910399246
373,1.2287952942740457,0.5973294823395281,1.0722940709045663,0.7712047057259543,0.2842946648643693,0.4777697596240695
374,1.5307721300008015,3.2559590421267206,1.0878407754230184,-1.5307721300008015,0.8597476229508696,3.2921068656109185
375,0.04627668209952214,-1.2513586833119463,1.113430928794678,-0.04627668209952214,0.7880457712210179,-0.5047241441266436
376,0.046645702789332555,-2.3470117616766477,0.985216449927943,0.9533542972106674,0.8384202549311492,-0.5429752472191486
377,0.4379944901329968,-2.481327252300777,1.0155983433498912,-0.4379944901329968,0.42718991371599097,-1.721722736278016
378,-0.5191492899336111,-1.4136234655681594,0.1077589890750094,1.519149289933611,0.46639146592904185,1.270842859508277
379,0.3206074052947993,-0.6284027836575535,0.016504786810949607,-0.3206074052947993,0.2257830504768299,-0.5880891946163608
380,1.2193761727839636,0.3495392549070685,-0.058018977447112145,-0.2193761727839636,0.3177216072406657,0.5317538432507294
381,1.5993056169525395,1.7362787183326247,-0.03259554454622495,-1.5993056169525395,0.7829356508952217,3.2685497654020867
382,1.3589993604581543,2.592955982439337,0.9297558227848133,-1.3589993604581543,0.33295289339079254,1.0467134799345454
383,-0.5060129585778355,-0.7203443374558469,-0.05031123856623775,2.5060129585778355,0.7958538523316818,0.31417082222907466
384,0.16790172773864548,-2.8362793780282156,-0.01647206797327116,0.8320982722613546,0.9208147654775974,-2.119688223863708
385,-0.16572264896223904,-1.5554093024691849,0.9546733892209199,0.16572264896223904,0.8991928410613191,-0.4604993689868893
386,0.49815692947741064,0.8077407502667713,1.08924714995758,-0.49815692947741064,0.5590471577126351,0.10390776582202366
387,-0.0013151248680995375,0.49695371755203877,0.0001921732738892185,1.0013151248680996,0.6862671447557707,0.05798428877550865
388,0.6800846712423699,-0.061317084487119485,0.9545835177051673,-0.6800846712423699,0.8342422401774336,1.3067577531658972
389,1.0011611980528166,1.6265778108982396,0.0140652092164403,-0.0011611980528165589,0.96751632815368,1.6265032244326625
390,1.7170918459854367,1.8820570086874056,0.9897985004325559,-1.7170918459854367,0.7247600467400531,6.433924528019711
391,0.32618016022172436,-0.020459742313153517,-0.036391342576037745,-0.32618016022172436,0.42246341701335993,-0.27951794890689585
392,1.639241205061176,1.198282601086595,0.010269131072522454,0.360758794938824,0.24358571788979136,0.9725106007264421
393,0.501083159048306,0.37400811242721077,1.014643865057311,-0.501083159048306,0.6093117072182,0.37959788101215153
394,1.7452309816223517,0.816097080235428,0.005914858031903323,-1.7452309816223517,0.7742288746736469,1.2040437033986613
395,-0.23289223587702887,-0.3332391988535677,0.9706633930078833,1.232892235877029,0.5104115498400307,0.02851188831352608
396,0.048794957894993274,0.662819065713196,1.0720766560752786,1.9512050421050067,0.7615700455625327,-1.1844041411918436
397,-0.037718653387734224,0.6905592805391306,1.0432984135950016,2.037718653387734,0.7089577084251834,2.4759318985631196
398,-0.20184350435879866,-1.303569882236094,0.87741077075021,0.20184350435879866,0.8735506988471341,-0.8939052261075342
399,2.138261411719648,0.8472238497628232,-0.12126252583015522,-0.13826141171964812,0.7451803398715635,0.7007599674144314
400,0.4513735929124931,-0.8295711242540813,1.0527074083617534,0.5486264070875069,0.8425414386303326,-0.3854209222058536
401,0.2778567365281155,-2.018079126967511,0.09117476244874326,-0.2778567365281155,0.8594896859039818,-2.539254975168763
402,0.5524843793348687,0.8754237335299432,1.125170574339306,-0.5524843793348687,0.45898045923725905,0.8568368360242283
403,-0.36092556046239327,-0.6306753388204489,0.11171068560193186,2.3609255604623933,0.9020204677861086,1.8737930390212592
404,-0.18461382893316555,-0.26041306050363167,1.0059641605713399,1.1846138289331656,0.4379971187045254,-1.8382955288186746
405,0.5633660034692465,-0.4395082235531412,1.0153892155387303,-0.5633660034692465,0.6655831660451587,-0.12677839523894185
406,1.7653314515878225,0.6419124369165441,-0.030371901603725982,0.23466854841217755,0.28897739355289165,0.4256355359540961
407,1.2495086443180303,3.106801409853494,1.1436756522166336,-1.2495086443180303,0.5195937545596454,1.8667419585494303
408,-0.539648430282888,0.07549822850524945,0.9606078495570872,0.539648430282888,0.47431688984018616,0.020288822388814815
409,0.3330080043412387,2.6355867324977997,1.0176721284502634,-0.3330080043412387,0.26673652864481084,1.2798966843489232
410,0.7059371689842656,-0.7100150528668057,-0.25004366328133576,-0.7059371689842656,0.5750178257962137,-0.19178459383671453
411,2.4165534074185104,2.0915356623556187,-0.004727069671821895,-2.4165534074185104,0.18828607470592865,1.4096846463536417
412,-0.6025092745016166,-1.7394168205229874,0.8460071583162654,0.6025092745016166,0.31491452322771374,-0.7294824052570119
413,1.4771389780366757,0.6923153276215291,0.32784038972529583,-0.4771389780366757,0.6936317616928881,0.5711353421972507
414,0.8766616556648408,0.49722326347200685,0.9539999083236305,-0.8766616556648408,0.553174038104977,-0.6115922109314775
415,0.8235280182431057,-3.690218917946956,0.016324801234164743,-0.8235280182431057,0.8432003948597054,-2.042980829992321
416,0.8910523093471904,1.2469828835685242,1.0518494915970333,0.10894769065280963,0.9017836443872436,0.4648611423516025
417,0.3445520750351381,-0.22841840953945772,0.08592846480711953,1.655447924964862,0.7370975672591901,2.965305027694001
418,0.34504824245045296,-0.4013298681717506,0.9371868046486548,1.6549517575495472,0.22979283629420247,-2.289009029911091
419,0.07687808375149452,-0.6304768455168599,0.013909431857501438,-0.07687808375149452,0.5583649768398481,-0.7147109672029629
420,0.675633958491352,-0.028779741694344274,-0.04268946948728084,-0.675633958491352,0.3748971192126618,-0.2704495101374182
421,1.1715638439403127,0.3230061932856853,0.9750321951179354,0.8284361560596873,0.5275233001024316,-0.48125012815746826
422,0.7150700505969962,2.757686953755832,0.8088300423420927,-0.7150700505969962,0.9399870142484236,0.7999415127834208
423,1.0019917905481164,1.1973255913592649,-0.018007592173056513,-1.0019917905481164,0.5564953979553751,1.3268752200405776
424,0.4393805125122785,0.041380080283389575,0.965573006027435,0.5606194874877215,0.8297629707779474,0.374512245735027
425,-0.09798088572379408,-1.8055470954239334,-0.08909060735494008,0.09798088572379408,0.5668234443720083,-1.7581747392508713
426,0.23753106026097545,-0.671349835519088,-0.07260538100502711,0.7624689397390245,0.42452466026598695,-0.4184775210933049
427,0.46107416939086615,-0.3413711898729977,0.07662618599430272,0.5389258306091338,0.7781586341934295,-0.9682177664080722
428,2.7726805999224147,2.4711006044350343,1.0339764583887523,-0.7726805999224147,0.6737428100539717,0.8316768618829068
429,0.5124768481183343,0.5053809517458732,1.1280737193473571,-0.5124768481183343,0.8614043788417001,0.6909484707130944
430,0.6799592768680689,-0.02522722672339362,0.19388461825256212,-0.6799592768680689,0.5323497853945153,1.2322469256017978
431,0.9268177254630828,2.820436617709066,1.0514969766906148,-0.9268177254630828,0.5404014436539264,0.7243575622457439
432,0.5241714343357615,-0.5136639346098515,-0.13152937282133614,-0.5241714343357615,0.7460604211550546,-0.2800208569501358
433,0.26852840924912247,-2.3425837171644184,0.9681176721257935,1.7314715907508775,0.7301206345143859,-4.916366332861013
434,0.3471374349114317,-1.8258299367483608,1.1614350671183864,0.6528625650885683,0.7611090367531421,-1.2436965171345633
435,0.023621226848591192,-1.1155909532906767,-0.06197987850915972,0.9763787731514089,0.9406914433608377,-1.6952024499822311
436,1.3448322370902959,0.650549604450887,0.2169996432175965,-1.3448322370902959,0.5587657724499178,1.3755236634830914
437,0.1007438536180903,0.7702234571332733,-0.04885354501686165,0.8992561463819098,0.7576773850182902,0.1113615549441006
438,-0.5224106408783824,-1.345473279509667,0.23149884442297694,0.5224106408783824,0.3626432633248681,-0.8066900519788279
439,0.9381186224235007,-0.2575984636634127,1.010087452429592,-0.9381186224235007,0.34540091182163013,0.23469729519198518
440,0.5932031923194373,0.9525854931304552,0.0522338747778628,-0.5932031923194373,0.8723612676771842,0.7069374534923711
441,1.4964126617674756,2.2328157984624797,0.9974469620115578,0.5035873382325244,0.8397404519979215,1.4064645180244992
442,2.1747694210601334,1.1388899485616668,-0.015306662120923695,-2.1747694210601334,0.4592820134926782,-0.4726554740436375
443,1.6754045480714679,3.042906908124257,-0.03633013121832069,-1.6754045480714679,0.800408994891317,4.8421755539290015
444,1.443358225801565,2.2064915691358475,0.9789968296217305,-1.443358225801565,0.886775437199695,1.4521239284978988
445,0.9998667776048945,1.4351710306815633,1.0709586034174587,-0.9998667776048945,0.6360913882606712,2.474120314949465
446,2.2732698218748997,2.4029800984463496,1.022019913896618,-0.2732698218748997,0.8238484536958696,1.0318808854685875
447,-0.01699685414630797,0.4056992923946313,0.22927936762232687,1.016996854146308,0.46726087038416125,-0.35080889295972933
448,0.17904642131247692,-1.0606106539878843,1.036848347669278,0.8209535786875231,0.4735831297954072,-2.028028150942202
449,0.3470725444473187,-2.0717014432059293,1.0472152243080801,0.6529274555526813,0.9305158433121479,-0.5768031651152341
450,-0.2614969271265626,-0.8767688164840689,0.07863678153183758,1.2614969271265626,0.8240513872004401,-2.261295627283623
451,-0.02971998511566426,-1.156936150909569,0.03863128928977841,1.0297199851156642,0.5987867296005089,0.2650102887547363
452,1.806641709777705,1.210129077362808,0.060678692069405224,-0.806641709777705,0.6172626577500777,1.036682770358851
453,2.018643967486752,2.814441982677975,0.0002286109371764771,-1.018643967486752,0.35307491059204005,3.5867319489209315
454,0.9512315718107789,1.301746016163834,1.1420690961792974,1.0487684281892211,0.6418347904584822,2.5022761262673603
455,1.3186436715290184,0.41101397721964683,1.113030896248425,-1.3186436715290184,0.27019456221011123,1.9706851378185155
456,-0.24211313989236374,-0.43365289707240784,1.1514455760738727,1.2421131398923637,0.7436826734654405,-2.0197438867392488
457,0.07747982739251719,-0.9179813671076174,1.0421318366765113,0.9225201726074828,0.6990792557567855,-0.500620083218813
458,1.974122183498043,2.7832967414718803,0.0422178420188085,0.025877816501957085,0.7766117910678003,2.70616344627194
459,-0.5588745794753802,0.08413666765115346,1.0778148986296578,0.5588745794753802,0.5697366501926069,-0.13720208929495092
460,-0.0002872274740831071,4.1201411313171725,0.1384424790118278,0.0002872274740831071,0.23142244760290256,4.0804732484588175
461,1.8438240423639758,3.434796660420795,1.0061050044176927,-1.8438240423639758,0.8593765028685572,3.776858730041386
462,2.045352779781453,1.9914343909136818,-0.15453670990673066,-2.045352779781453,0.48980404489880536,1.4100679372675127
463,2.142329596754817,2.2975686788203564,0.8513352208599957,-0.14232959675481682,0.3513114300011023,1.4264816973412815
464,1.7307494422555667,2.5866411774426172,1.0497547880539904,-1.7307494422555667,0.506076596298805,4.7674494793887305
465,1.3930101768617256,0.9262978618827882,0.10042167162690527,-0.39301017686172557,0.5031900099810428,0.6387730170480952
466,1.578922657066042,2.2717980281133996,-0.06774686364713417,-0.578922657066042,0.4220650571170855,2.6805279682970657
467,1.211973140609559,1.025729297980658,0.07330724335275908,-1.211973140609559,0.8922467137266283,0.4822968027795307
468,0.6067787392764701,-2.6922730104069403,0.9389565577781009,0.3932212607235299,0.6845154525312427,-1.1929489140103804
469,-0.474578229200487,-1.774375380315883,0.08185490255866781,0.474578229200487,0.9361577331240457,-2.4720014367070395
470,0.5676334489978978,1.5719738207160925,1.0907769147512547,0.4323665510021022,0.699871930312942,0.7212388638324848
471,1.675227049995052,0.9179143518199029,-0.007978113592766426,-0.6752270499950519,0.8086768239522999,1.3924899541185092
472,1.0929391932212436,0.27721306501814913,0.9498096570946452,-1.0929391932212436,0.6517631390451467,0.13502276374959177
473,1.246978917940068,1.1268100404121775,0.07690734348844919,-1.246978917940068,0.9469556918491578,0.20180523126057381
474,0.6738995007357163,1.208631087390167,-0.045714613092429676,-0.6738995007357163,0.6583366582642338,1.2191667963079516
475,0.55184024103672,-2.3843506698651127,-0.051256871017165535,-0.55184024103672,0.6230106386856457,-3.2771333375869673
476,0.025795616714324246,-1.0980067024092555,1.0292479625096314,-0.025795616714324246,0.44225569551954674,-0.5517584553413296
477,1.5551058827003916,0.9938881772321072,0.9872597897147538,-0.5551058827003916,0.7775581808007752,0.8782990845877819
478,0.6509563312858804,0.30292740656973854,-0.0981008456261337,-0.6509563312858804,0.5642861589541357,0.39286417208396185
479,-0.07256355842566978,-0.23612137439085434,-0.09048190844380355,0.07256355842566978,0.31776073350624057,-0.2624984125346406
480,0.4972572066602329,1.603599657201294,-0.13792171690894695,0.5027427933397671,0.9288879080779135,1.7940138258201535
481,1.0847836239475663,1.4411541449885734,0.9890297618424386,-1.0847836239475663,0.5523126544042147,0.20196514250221242
482,2.06273163269793,1.775543774045441,0.8523522789851343,-1.06273163269793,0.6220756034577952,-0.06673204216010431
483,0.6441478300177872,-0.7776440678781048,1.0260161775413803,0.3558521699822128,0.5450213422021679,-0.12331806863599332
484,1.2430408417555603,2.1442738557853533,-0.003425321223304072,-0.2430408417555603,0.8654632671930574,2.3757058374244853
485,0.20468006665273136,-1.6902573719996645,1.071008514524524,0.7953199333472687,0.4339264870807265,-1.4118673452526753
486,0.9831412776818022,1.3086073780570953,-0.06863238311885936,-0.9831412776818022,0.5649071364967155,3.5540993996897403
487,1.7311927522516002,0.5321015472730044,1.0367759784964248,-1.7311927522516002,0.7707906071569457,0.9315511605298902
488,0.42661809879218887,0.5673498616346445,0.0781664777842762,1.5733819012078112,0.4050329369266057,3.4495531401385002
489,0.5575797588364524,-0.6586067102965402,1.1629823756291815,1.4424202411635476,0.725499662546177,0.341724133093401
490,0.576209555812558,0.04550411232085041,1.1108120507090788,-0.576209555812558,0.3101744970856218,0.21601940914071985
